24,0,1,12,19,22,16,3,24,0,1,9,9,12,22,19,24,0,0,5,9,9,17,33
24,0,1,12,19,22,16,3,24,0,1,8,9,12,22,19,24,0,0,5,9,9,17,33
24,0,1,12,19,22,16,3,24,0,1,8,9,12,22,19,24,0,0,5,9,9,17,33
37,20,5,8,5,6,6,9,34,20,9,7,7,7,5,8,32,18,10,9,6,6,6,8
37,20,5,8,5,6,6,9,34,20,9,7,7,7,5,8,32,18,10,9,6,6,6,8
37,20,5,8,5,6,6,9,34,20,9,7,7,7,5,8,32,18,10,9,6,6,6,8
37,20,5,8,5,6,6,9,34,20,9,7,7,7,5,8,32,18,10,9,6,6,6,8
37,20,5,8,5,6,6,9,34,20,9,7,7,7,5,8,32,19,10,9,6,6,6,8
37,20,5,8,5,6,6,9,34,20,9,7,7,7,5,8,32,19,10,9,6,6,6,8
37,20,5,8,5,6,6,9,34,20,9,7,7,7,5,8,32,19,10,9,6,6,6,8
37,20,5,8,5,6,6,9,34,20,9,7,7,7,5,8,32,18,10,9,6,6,6,8
37,20,5,8,5,6,6,9,34,20,9,7,7,7,5,8,32,18,10,9,6,6,6,8
37,20,5,8,5,6,6,9,34,20,9,7,7,7,5,8,32,18,10,9,6,6,6,8
37,20,5,8,5,6,6,9,34,20,9,7,7,7,5,8,32,18,10,9,6,6,6,8
37,20,5,8,5,6,6,9,34,20,9,7,7,7,5,8,32,18,10,9,6,6,6,8
37,20,5,8,5,6,6,9,34,20,9,7,7,7,5,8,32,18,10,9,6,6,6,8
37,20,5,8,5,6,6,9,34,20,9,7,7,7,5,8,32,18,10,9,6,6,6,9
37,20,5,8,5,6,6,9,34,20,9,7,7,7,5,8,32,18,10,9,6,6,6,9
37,20,5,8,5,6,6,9,34,20,8,7,7,7,5,9,32,18,10,8,6,7,6,9
37,20,5,8,5,6,6,9,34,20,8,7,7,7,5,9,32,18,10,8,6,7,6,9
37,20,5,8,5,6,6,9,34,20,8,7,7,7,5,9,32,18,10,8,6,7,6,9
37,20,5,8,5,6,6,9,34,20,8,7,7,7,5,9,32,19,9,8,6,7,6,9
37,20,5,8,5,6,6,9,34,20,8,7,7,7,5,9,32,19,9,8,6,7,6,9
37,20,5,8,5,6,6,9,34,20,8,7,7,7,5,9,32,19,9,8,6,7,6,9
37,20,5,8,5,6,6,9,34,20,8,7,7,7,5,9,32,19,9,8,6,7,6,9
37,20,5,7,5,6,6,9,34,20,9,7,7,7,5,9,32,19,9,8,6,7,6,9
37,20,5,7,5,6,6,9,34,20,9,7,7,7,5,9,32,19,9,8,6,7,6,9
36,21,6,8,6,6,6,9,33,20,9,7,7,7,5,8,31,19,10,9,6,7,6,9
36,21,6,8,6,6,6,9,33,20,9,7,7,7,5,8,31,19,10,9,6,7,6,9
36,21,6,8,6,6,6,9,33,20,9,7,7,7,5,8,31,19,10,9,6,7,6,9
36,20,6,8,6,5,6,9,34,19,9,7,7,7,5,8,32,18,10,9,6,6,6,9
36,20,6,8,6,5,6,9,34,19,9,7,7,7,5,8,32,18,10,9,6,6,6,9
37,20,6,8,6,6,5,9,34,20,9,7,6,7,4,8,32,18,10,8,6,7,6,9
37,20,6,8,6,6,5,9,34,20,9,7,6,7,4,8,32,18,10,8,6,7,6,9
37,20,6,8,6,6,5,9,34,20,9,7,6,7,4,8,32,18,10,8,6,7,6,9
37,20,6,8,6,6,5,9,34,20,9,7,6,7,4,8,32,18,10,8,6,7,6,9
35,21,7,8,6,6,5,8,33,20,9,7,7,7,4,8,32,19,10,9,6,7,5,8
35,21,7,8,6,6,5,8,33,20,9,7,7,7,4,8,32,19,10,9,6,7,5,8
35,21,7,8,6,6,5,8,33,20,9,7,7,7,4,8,32,19,10,9,6,7,5,9
35,21,7,8,6,6,5,8,33,20,9,7,7,7,4,8,32,19,10,9,6,7,5,9
36,20,6,8,6,6,5,9,34,19,9,8,7,7,4,8,33,18,10,9,6,7,6,8
36,20,6,8,6,6,5,9,34,19,9,8,7,7,4,8,33,18,10,9,6,7,6,8
37,20,7,8,6,6,5,8,35,20,9,8,7,7,4,7,33,18,10,9,6,7,6,7
37,20,7,8,6,6,5,8,35,20,9,8,7,7,4,7,33,18,10,9,6,7,6,7
37,20,7,8,6,6,5,8,35,20,9,8,7,7,4,7,33,18,10,9,6,7,6,7
37,20,7,9,6,6,4,7,35,20,10,8,7,6,4,7,33,19,10,9,6,7,6,6
37,20,7,9,6,6,4,7,35,20,10,8,7,6,4,7,33,19,10,9,6,7,6,6
50,28,14,2,1,0,0,1,57,28,7,1,1,0,0,1,33,24,9,23,5,1,1,1
50,28,13,2,1,0,0,1,57,28,7,1,1,0,0,1,33,23,9,23,5,1,1,1
50,29,13,2,1,0,0,1,57,28,7,1,1,0,0,1,33,23,9,23,5,1,1,1
46,14,6,12,5,9,3,2,56,7,7,15,7,2,1,1,43,18,5,8,9,10,1,1
46,13,6,12,5,9,3,2,56,7,7,15,7,2,1,1,43,18,5,8,9,10,1,1
25,6,5,13,8,14,13,11,28,5,9,19,11,7,6,12,25,6,6,10,16,16,6,12
25,6,5,13,8,14,13,11,28,5,9,19,10,7,6,12,25,6,6,10,16,15,6,11
25,6,5,13,8,14,13,11,28,5,9,19,10,7,6,12,25,6,6,10,16,15,6,11
24,1,5,15,9,16,14,12,24,2,9,21,12,8,7,13,24,1,4,11,17,18,8,13
24,0,5,14,9,16,15,13,24,1,9,21,12,8,8,14,24,1,3,11,17,18,9,14
24,0,5,14,9,16,15,13,24,1,9,21,12,8,8,14,24,1,3,11,17,18,9,14
24,0,5,14,9,16,15,13,24,1,9,21,12,8,8,14,24,1,3,11,17,18,9,14
24,0,5,14,9,16,15,13,24,1,9,21,12,8,8,14,24,1,3,11,17,18,9,14
24,0,2,13,7,15,15,19,24,1,5,19,11,8,8,20,24,1,2,9,15,17,8,20
24,0,2,13,8,15,15,19,24,1,5,20,11,8,8,20,24,1,2,9,15,17,9,20
24,0,2,8,6,10,13,33,24,0,5,9,8,7,9,34,24,0,2,5,9,10,10,35
24,0,2,8,6,10,13,33,24,0,5,9,8,7,9,34,24,0,2,5,9,10,10,35
24,0,2,8,6,10,13,33,24,0,5,9,8,7,9,34,24,0,2,5,9,10,10,35
24,0,4,8,6,8,13,34,24,0,7,9,7,4,9,35,24,0,3,6,10,9,9,36
24,0,4,8,6,8,13,34,24,0,7,9,7,4,9,35,24,0,3,6,10,9,9,36
24,0,4,8,6,8,13,34,24,0,7,9,7,4,9,35,24,0,3,6,10,9,9,36
24,0,4,8,6,8,13,34,24,0,7,9,7,4,9,35,24,0,3,6,10,9,9,35
24,0,3,6,4,9,17,34,24,0,5,8,7,6,11,36,24,0,2,5,10,11,9,35
24,0,3,6,4,9,17,34,24,0,5,8,7,6,11,36,24,0,2,5,10,11,9,35
24,0,3,6,4,9,17,34,24,0,5,7,6,7,12,35,24,0,2,5,10,13,9,34
24,0,3,6,4,8,17,34,24,0,5,7,6,7,12,35,24,0,2,5,10,13,9,34
24,0,3,6,4,8,17,34,24,0,5,7,6,7,12,35,24,0,2,5,10,13,9,34
24,0,3,6,5,9,16,34,24,0,5,8,6,6,11,35,24,0,2,5,10,12,9,34
24,0,3,6,5,9,16,34,24,0,5,8,6,6,11,35,24,0,2,5,10,12,9,34
24,0,3,7,5,10,17,31,24,0,6,9,7,7,12,31,24,0,2,6,11,12,10,31
24,0,3,7,5,10,17,31,24,0,6,9,7,7,12,31,24,0,2,6,11,12,10,31
24,0,3,7,5,10,17,31,24,0,6,9,7,7,12,31,24,0,2,6,11,12,10,31
24,0,0,4,4,2,8,56,24,0,1,4,3,5,6,53,24,0,0,1,4,8,6,54
24,0,0,4,4,2,8,56,24,0,1,4,3,5,6,53,24,0,0,1,4,8,6,54
24,0,0,1,5,0,2,65,24,0,1,5,0,0,11,57,24,0,0,0,0,2,12,59
24,0,0,1,5,0,2,65,24,0,1,5,0,0,11,56,24,0,0,0,0,2,12,59
24,0,0,1,5,0,2,65,24,0,1,5,0,0,11,56,24,0,0,0,0,2,12,59
36,13,9,5,7,9,6,12,28,20,14,7,6,5,6,11,24,13,17,8,6,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,6,5,6,11,24,13,17,8,6,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,6,5,6,11,24,13,17,8,6,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,6,5,6,11,24,13,17,8,6,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,6,4,6,11,24,13,17,8,6,7,4,17
36,13,9,5,7,9,6,12,28,20,14,7,6,4,6,11,24,13,17,8,6,7,4,17
36,13,9,5,7,9,6,12,28,20,14,7,6,4,6,11,24,13,17,8,6,7,4,17
36,13,8,5,7,9,6,12,28,20,14,7,6,5,6,11,24,13,17,8,6,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,6,5,6,11,24,13,17,8,6,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,6,4,6,11,24,13,17,8,6,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,6,4,6,11,24,13,17,8,6,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,6,4,6,11,24,13,17,8,6,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,6,4,6,11,24,13,17,8,6,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,6,4,6,11,24,13,17,8,6,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,6,4,6,11,24,13,17,8,6,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,7,4,6,10,24,13,17,8,7,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,7,4,6,10,24,13,17,8,7,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,7,4,6,10,24,12,17,8,7,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,7,4,6,10,24,13,17,8,7,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,6,4,6,10,24,13,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,6,4,6,10,24,13,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,6,4,6,10,24,13,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,6,4,6,10,24,13,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,7,4,6,10,24,13,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,6,4,6,10,24,13,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,6,4,6,10,24,13,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,7,4,6,11,24,13,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,7,4,6,11,24,13,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,7,4,6,11,24,13,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,7,4,6,11,24,13,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,6,4,6,11,24,13,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,7,4,6,11,24,12,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,7,4,6,11,24,13,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,7,4,6,11,24,13,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,7,4,6,11,24,13,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,7,4,6,11,24,13,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,7,4,6,11,24,13,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,7,4,6,11,24,13,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,7,4,6,11,24,12,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,7,4,6,11,24,12,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,6,4,6,10,24,13,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,6,4,6,10,24,13,17,8,7,7,4,16
36,13,8,5,7,9,6,12,28,20,14,7,6,4,6,10,24,13,17,8,7,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,6,4,6,11,24,13,17,8,6,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,6,4,6,11,24,13,17,8,6,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,7,4,6,11,24,13,17,8,6,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,7,4,6,11,24,13,17,9,6,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,7,4,6,11,24,13,17,9,6,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,7,4,6,11,24,13,17,9,6,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,7,4,6,11,24,13,17,9,6,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,7,4,6,11,24,13,17,8,6,7,4,16
36,13,9,5,7,9,6,12,28,20,14,7,7,4,6,11,24,13,17,9,6,7,4,16
24,2,8,9,12,12,14,16,24,0,2,8,8,11,18,25,24,0,1,7,11,11,17,26
24,2,8,9,12,12,14,16,24,0,2,8,8,11,18,25,24,0,1,7,11,11,17,26
24,2,8,9,11,12,14,16,24,0,2,7,9,11,18,25,24,0,1,7,11,11,17,26
24,2,8,9,12,12,15,16,24,0,2,7,8,11,18,26,24,0,2,6,11,11,17,26
24,1,8,9,12,12,15,16,24,0,2,7,8,11,18,26,24,0,1,6,11,11,17,27
24,1,8,9,11,12,15,16,24,0,2,7,8,11,18,26,24,0,1,6,11,11,17,27
24,2,6,9,10,12,16,18,24,1,4,7,7,10,14,30,24,1,4,6,7,10,15,30
24,2,6,8,10,12,15,19,24,1,4,7,7,10,14,30,24,0,4,6,8,9,15,31
24,4,6,8,9,12,15,18,24,2,4,8,7,9,13,29,24,2,5,6,7,9,15,29
24,3,6,8,9,11,15,19,24,2,4,8,7,9,13,28,24,1,5,5,8,9,15,30
24,3,7,8,9,11,14,20,24,2,4,8,7,9,13,28,24,1,5,5,8,8,14,30
24,5,7,8,9,12,15,17,24,3,5,8,7,9,13,28,24,3,5,6,7,9,14,28
24,5,7,8,9,12,15,18,24,3,5,8,7,9,13,28,24,3,5,5,8,9,14,28
24,6,7,7,9,11,14,17,24,3,6,9,7,9,12,26,24,4,6,6,7,8,14,27
24,6,7,7,9,11,14,17,24,3,6,9,8,9,12,26,24,4,6,6,7,8,14,27
24,6,7,7,9,11,14,17,24,3,6,9,8,9,12,26,24,4,6,6,7,9,14,27
24,4,11,9,8,9,14,16,24,1,6,9,8,9,14,25,24,2,5,9,8,9,14,25
24,4,11,9,8,9,14,17,24,1,6,9,8,9,14,25,24,2,5,9,8,9,13,25
24,5,11,10,8,9,13,17,24,2,5,9,8,9,12,26,24,3,5,8,9,9,13,26
24,5,11,10,8,9,13,17,24,2,5,9,8,9,12,26,24,3,5,8,9,9,13,26
24,5,11,10,8,9,13,17,24,2,5,9,8,9,12,26,24,3,5,8,9,9,13,26
24,6,11,10,8,9,12,17,24,3,5,9,9,9,12,25,24,4,6,8,9,9,13,25
24,2,9,9,12,13,11,16,24,0,3,7,8,13,17,24,24,0,3,7,9,9,13,32
24,2,9,9,12,13,12,16,24,0,3,7,8,13,16,25,24,0,3,7,8,9,13,33
24,2,9,9,12,13,11,17,24,0,3,7,8,13,16,25,24,0,3,7,8,9,13,33
24,2,7,9,14,19,9,12,24,0,3,5,9,14,23,18,24,0,2,5,7,8,14,37
24,2,7,9,14,19,9,12,24,0,3,5,9,14,23,19,24,0,2,5,7,8,13,38
24,2,9,10,10,18,12,12,24,1,4,7,8,11,21,21,24,0,2,5,6,9,12,37
24,2,9,10,10,17,12,13,24,1,4,7,8,11,20,22,24,0,2,5,6,9,12,37
24,2,9,10,10,17,11,13,24,1,4,7,8,11,20,22,24,0,2,5,6,9,12,37
24,2,10,10,10,14,11,16,24,1,5,7,9,10,16,24,24,0,2,5,6,11,13,35
24,2,10,10,10,14,11,16,24,1,5,7,9,10,16,25,24,0,2,5,6,11,13,35
24,2,11,10,10,12,9,19,24,1,5,8,9,11,14,25,24,1,2,5,6,10,15,33
24,2,11,10,10,12,9,19,24,1,5,8,9,10,13,25,24,1,3,5,6,10,15,33
24,2,11,10,9,12,9,19,24,1,5,8,9,10,13,25,24,1,2,5,6,10,15,33
24,2,11,9,10,14,9,18,24,1,5,7,9,11,16,24,24,0,2,4,6,11,14,34
24,2,11,9,10,14,9,18,24,1,5,7,9,10,16,25,24,0,2,4,6,11,14,35
24,2,10,9,10,14,10,17,24,1,5,7,8,10,16,25,24,0,2,4,6,10,13,36
24,2,10,9,10,14,10,17,24,1,5,7,8,10,16,26,24,0,2,4,6,11,13,36
24,2,10,9,10,14,10,17,24,1,5,7,8,10,16,26,24,0,2,4,6,11,13,36
24,2,10,9,10,14,11,17,24,1,5,6,8,11,16,26,24,0,2,5,6,10,12,37
24,2,10,9,10,14,11,17,24,1,5,6,8,11,16,26,24,0,2,5,6,10,12,37
24,2,10,9,10,14,10,18,24,1,5,6,8,11,16,26,24,0,2,5,6,10,12,37
24,2,10,9,10,14,10,18,24,1,5,6,8,11,16,26,24,0,2,5,6,10,12,37
24,1,10,9,10,14,10,18,24,1,5,6,8,11,16,26,24,0,2,5,6,10,12,37
24,1,9,9,10,14,10,19,24,1,5,6,8,11,16,27,24,0,2,4,6,9,12,38
24,1,9,9,9,14,11,19,24,1,4,6,7,10,15,29,24,0,2,4,6,9,12,39
24,1,9,9,9,14,10,20,24,1,4,5,7,10,15,29,24,0,2,4,6,9,12,39
24,1,9,9,9,14,10,20,24,1,5,6,7,10,15,29,24,0,2,4,5,9,12,40
24,1,9,9,9,14,10,21,24,1,4,5,8,10,15,29,24,0,2,4,5,8,12,40
24,1,9,9,9,14,10,21,24,1,4,5,8,10,15,29,24,0,2,4,5,8,12,40
24,1,9,9,10,14,10,20,24,1,4,5,8,10,15,29,24,0,3,4,5,8,13,39
24,1,8,8,10,14,10,21,24,1,4,5,8,10,15,29,24,0,3,4,5,8,13,40
24,1,8,9,9,14,10,21,24,1,4,5,8,10,15,29,24,0,2,4,5,8,12,40
24,1,8,9,10,15,10,20,24,1,4,5,7,10,16,29,24,0,3,4,5,8,12,40
24,1,8,9,10,14,9,21,24,1,4,5,7,10,16,29,24,0,3,4,5,8,12,40
24,1,8,8,9,15,10,21,24,0,4,5,7,10,16,31,24,0,2,4,5,8,12,41
24,1,8,8,9,15,10,21,24,0,4,5,7,10,16,31,24,0,2,4,5,8,12,42
24,1,8,8,9,15,10,21,24,0,4,5,7,10,16,31,24,0,2,4,5,8,12,42
24,1,8,8,10,15,10,21,24,0,4,4,7,10,16,30,24,0,2,4,5,8,12,42
24,1,8,8,9,15,10,21,24,0,4,4,7,10,16,31,24,0,2,4,5,8,12,42
24,1,8,9,9,15,9,22,24,1,4,4,8,10,16,30,24,0,2,4,5,7,12,42
24,4,1,1,2,8,9,47,24,4,2,0,1,6,8,52,24,1,4,0,1,6,8,52
24,4,1,1,2,8,9,48,24,4,2,0,1,6,8,52,24,1,4,0,1,6,8,52
24,4,1,1,2,8,9,48,24,4,2,0,1,6,8,52,24,1,4,0,1,6,8,52
24,4,1,1,2,7,9,48,24,4,2,0,1,6,8,52,24,1,4,1,1,6,8,52
24,4,1,1,2,7,9,48,24,4,2,0,1,6,8,52,24,1,4,1,1,6,8,52
24,4,1,1,2,7,9,48,24,4,2,0,1,6,8,52,24,1,4,1,1,6,8,52
24,4,1,1,2,7,8,48,24,4,2,0,1,6,8,52,24,1,4,1,1,6,7,52
24,4,1,1,2,7,8,48,24,4,2,0,1,6,8,52,24,1,4,1,1,6,7,52
24,4,1,1,2,7,8,48,24,4,2,0,1,6,8,52,24,1,4,1,1,6,7,52
24,4,1,1,2,7,8,48,24,4,2,0,1,6,8,52,24,1,4,1,1,6,7,52
24,4,1,1,2,7,8,48,24,4,2,0,1,6,8,52,24,1,4,1,1,6,7,52
24,4,1,1,2,7,9,48,24,4,2,0,1,6,8,52,24,1,4,1,1,6,8,52
24,4,1,1,2,7,9,48,24,4,2,0,1,6,8,52,24,1,4,1,1,6,8,52
24,4,1,1,2,7,9,48,24,4,2,0,1,6,8,52,24,1,4,1,1,6,8,52
24,4,1,1,2,7,9,48,24,4,2,0,1,6,8,52,24,1,4,1,1,6,8,52
24,4,1,1,2,7,9,48,24,4,2,0,1,6,8,52,24,1,4,1,1,6,8,52
24,4,1,1,2,7,9,48,24,4,2,0,1,6,8,52,24,1,4,1,1,6,8,52
24,4,1,1,2,7,9,48,24,4,2,0,1,6,8,52,24,1,4,1,1,6,8,52
24,4,1,1,2,7,9,48,24,4,2,0,1,6,8,52,24,1,4,1,1,6,8,52
24,4,1,1,2,7,9,48,24,4,2,0,1,6,8,52,24,1,4,1,1,6,8,52
24,4,1,1,2,7,9,48,24,4,2,0,1,6,8,52,24,1,4,1,1,6,8,52
24,4,1,1,2,7,9,48,24,4,2,0,1,6,8,52,24,1,4,1,1,6,8,52
24,4,1,1,4,7,8,47,24,4,2,0,3,6,7,50,24,1,4,1,3,6,7,49
24,4,1,1,4,6,8,47,24,4,2,0,3,6,7,50,24,1,4,1,3,6,7,49
24,4,1,1,4,6,8,47,24,4,2,0,3,6,7,50,24,1,4,1,3,6,7,49
24,4,1,1,5,6,8,47,24,4,2,0,3,6,7,50,24,1,4,1,3,6,7,49
24,4,1,1,5,6,8,47,24,4,2,0,3,6,7,50,24,1,4,1,3,6,7,49
24,4,1,1,5,6,8,47,24,4,2,0,3,6,7,50,24,1,4,1,3,6,7,49
24,4,1,1,5,6,8,47,24,4,2,0,3,6,7,50,24,1,4,1,3,6,7,49
24,4,1,1,5,6,8,47,24,4,2,0,3,6,7,50,24,1,4,1,3,6,7,49
24,4,1,1,5,6,8,47,24,4,2,0,3,6,7,50,24,1,4,1,3,6,7,49
24,4,1,1,5,6,8,47,24,4,2,0,3,6,7,50,24,1,4,1,3,6,7,49
24,4,1,1,5,6,8,47,24,4,2,0,3,6,7,50,24,1,4,1,3,6,7,49
24,4,1,1,5,6,8,47,24,4,2,0,3,6,7,50,24,1,4,1,3,6,7,49
24,4,1,1,5,6,8,47,24,4,2,0,3,6,7,50,24,1,4,1,3,6,7,49
24,4,1,1,5,6,8,47,24,4,2,0,3,6,7,50,24,1,4,1,3,6,7,49
24,4,1,1,5,6,8,47,24,4,2,0,3,6,7,50,24,1,4,1,3,6,7,49
24,4,1,1,5,6,8,47,24,4,2,0,3,6,7,50,24,1,4,1,3,6,7,49
24,4,1,1,5,6,8,47,24,4,2,0,3,6,7,50,24,1,4,1,3,6,7,49
24,2,1,1,5,14,6,43,24,2,2,0,4,13,5,46,24,1,2,1,4,13,5,45
24,2,1,1,5,14,6,43,24,2,2,0,4,13,5,46,24,1,2,1,4,13,5,45
24,2,1,1,5,14,6,43,24,2,2,0,4,13,5,46,24,1,2,1,4,13,5,45
24,2,1,1,5,14,6,43,24,2,2,0,4,13,5,46,24,1,2,1,4,13,5,45
24,2,1,1,5,14,6,43,24,2,2,0,4,13,5,46,24,1,2,1,4,13,5,45
24,2,1,1,5,14,6,43,24,2,2,0,4,13,5,46,24,1,2,1,4,13,5,45
24,2,1,1,5,14,6,43,24,2,2,0,4,13,5,46,24,1,2,1,4,13,5,45
24,2,1,1,5,14,6,43,24,2,2,0,4,13,5,46,24,1,2,1,4,13,5,45
24,2,1,1,5,14,6,43,24,2,2,0,4,13,5,46,24,1,2,1,4,13,5,45
24,2,1,1,5,14,6,43,24,2,2,0,4,13,5,46,24,1,2,1,4,13,5,45
24,2,1,1,5,13,6,43,24,2,2,0,4,13,5,46,24,1,2,1,4,13,5,45
24,2,1,1,5,13,6,43,24,2,2,0,4,13,5,46,24,1,2,1,4,13,5,45
24,2,1,1,5,13,6,43,24,2,2,0,4,13,5,46,24,1,2,1,4,13,5,45
24,2,1,1,5,13,6,43,24,2,2,0,4,13,5,46,24,1,2,1,4,13,5,45
24,2,1,1,5,13,6,43,24,2,2,0,4,13,5,46,24,1,2,1,4,13,5,45
24,2,1,1,5,13,6,43,24,2,2,0,4,13,5,46,24,1,2,1,4,13,5,45
24,2,1,1,5,13,6,43,24,2,2,0,4,13,5,46,24,1,2,1,4,13,5,45
24,2,1,1,5,13,6,43,24,2,2,0,4,13,5,46,24,1,2,1,4,13,5,45
24,2,1,1,5,13,6,43,24,2,2,0,4,13,5,46,24,1,2,1,4,13,5,45
24,3,1,5,5,3,6,47,24,3,2,5,6,4,7,46,24,1,3,6,6,4,8,45
24,3,1,5,5,3,6,47,24,3,2,5,6,4,7,46,24,1,3,6,6,4,8,45
24,3,1,5,5,3,6,47,24,3,2,5,6,4,7,46,24,1,3,6,6,4,8,45
24,3,1,5,5,3,6,47,24,3,2,5,6,4,7,46,24,1,3,6,6,4,8,45
24,3,1,5,5,3,6,47,24,3,2,5,6,4,7,46,24,1,3,6,6,4,8,45
24,3,1,5,5,3,6,47,24,3,2,5,6,4,7,46,24,1,3,6,6,4,8,45
24,3,1,5,5,3,6,47,24,3,2,5,6,4,7,46,24,1,3,6,6,4,8,45
24,3,1,5,5,3,6,47,24,3,2,5,6,4,7,46,24,1,3,6,6,4,8,45
24,3,1,5,5,3,6,47,24,3,2,5,6,4,7,46,24,1,3,6,6,4,8,45
24,3,1,5,5,3,6,47,24,3,2,5,6,4,7,46,24,1,3,6,6,4,8,45
24,3,1,5,5,3,6,47,24,3,2,5,6,4,7,46,24,1,3,6,6,4,8,45
24,1,1,5,8,7,10,41,25,3,2,5,7,7,10,36,25,3,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,25,3,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,25,3,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,25,3,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,25,3,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,25,3,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,25,3,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,25,4,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,26,3,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,26,3,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,26,3,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,26,3,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,26,3,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,26,3,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,26,3,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,26,3,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,26,3,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,26,3,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,26,3,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,26,3,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,26,3,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,26,3,2,5,8,7,11,34
24,1,1,5,8,7,10,40,25,3,2,5,7,7,10,36,26,3,2,5,8,7,11,34
24,0,0,0,3,10,25,34,24,0,0,2,4,8,22,36,24,0,0,1,3,8,19,41
