time,x,y,z,w0,w1,w2,w3,vx,vy,vz,roll,pitch,yaw
0,-2.038454667448726,1.5898889381066708,0,0.0,0.0,0.7116075334650926,0.7025771974066102,0.0,0.0,0.0,0,0,0.0
0,-2.038596104569942,1.596541002922494,0,0.0,0.0,0.7117023566327575,0.7024811424966362,0.0,0.0,0.0,0,0,0.0
0,-2.0387367939743064,1.603193103641224,0,0.0,0.0,0.711763275235688,0.7024194188843058,0.0,0.0,0.0,0,0,0.0
0,-2.0388775001748742,1.6098468800910406,0,0.0,0.0,0.7118022373617969,0.7023799362786068,0.0,0.0,0.0,0,0,0.0
0,-2.0390192976993924,1.6164989562966254,0,0.0,0.0,0.7117870136814322,0.7023953638475047,0.0,0.0,0.0,0,0,0.0
0,-2.039158748211826,1.6231529791486254,0,0.0,0.0,0.7117405938708586,0.702442401223301,0.0,0.0,0.0,0,0,0.0
0,-2.0392980795656706,1.6298032985787303,0,0.0,0.0,0.7117295905068474,0.7024535500636003,0.0,0.0,0.0,0,0,0.0
0,-2.039440846555254,1.6364560846803664,0,0.0,0.0,0.7119038008925356,0.702276995404777,0.0,0.0,0.0,0,0,0.0
0,-2.039607652251012,1.6431074724777863,0,0.0,0.0,0.7122734150277814,0.7019021172817914,0.0,0.0,0.0,0,0,0.0
0,-2.039789864148461,1.6497580847124733,0,0.0,0.0,0.712746582220011,0.7014216346347557,0.0,0.0,0.0,0,0,0.0
0,-2.039979261187707,1.6564079957942714,0,0.0,0.0,0.713128170646702,0.7010336741056651,0.0,0.0,0.0,0,0,0.0
0,-2.0401719336875628,1.663058789083238,0,0.0,0.0,0.7133275329609449,0.7008308146192288,0.0,0.0,0.0,0,0,0.0
0,-2.0403610319511327,1.669708861739415,0,0.0,0.0,0.7133347453719346,0.7008234735260777,0.0,0.0,0.0,0,0,0.0
0,-2.0405418334728305,1.6763601036509164,0,0.0,0.0,0.7132341901728642,0.7009258091755918,0.0,0.0,0.0,0,0,0.0
0,-2.0407224084306037,1.6830093504186434,0,0.0,0.0,0.7132889348810746,0.7008700987887998,0.0,0.0,0.0,0,0,0.0
0,-2.0409252777704356,1.6896592849726662,0,0.0,0.0,0.7135272065940825,0.7006275226181492,0.0,0.0,0.0,0,0,0.0
0,-2.041157078307763,1.6963065058812725,0,0.0,0.0,0.7139420507208193,0.7002047901953762,0.0,0.0,0.0,0,0,0.0
0,-2.041410735575436,1.7029521199508386,0,0.0,0.0,0.714511496341492,0.6996236999958203,0.0,0.0,0.0,0,0,0.0
0,-2.041679294716826,1.7096032735714866,0,0.0,0.0,0.7150634011870032,0.6990596056724168,0.0,0.0,0.0,0,0,0.0
0,-2.041950832438309,1.7162524972201583,0,0.0,0.0,0.7154294563848543,0.6986849740311233,0.0,0.0,0.0,0,0,0.0
0,-2.0422207119685645,1.7229025478694888,0,0.0,0.0,0.7156247205774,0.6984849742825667,0.0,0.0,0.0,0,0,0.0
0,-2.0424787394842587,1.7295541779370378,0,0.0,0.0,0.7157375307524398,0.6983693772441627,0.0,0.0,0.0,0,0,0.0
0,-2.0427408863132914,1.7362001873401596,0,0.0,0.0,0.7159938932119333,0.6981065426446154,0.0,0.0,0.0,0,0,0.0
0,-2.04307987360333,1.742837261964631,0,0.0,0.0,0.7164435117899222,0.6976451063500145,0.0,0.0,0.0,0,0,0.0
0,-2.043449309659841,1.7494762564453183,0,0.0,0.0,0.7170964450294514,0.6969739511101708,0.0,0.0,0.0,0,0,0.0
0,-2.0438248066031997,1.756107757801021,0,0.0,0.0,0.7178603573756247,0.6961871209010836,0.0,0.0,0.0,0,0,0.0
0,-2.0442198788152006,1.7627447375814937,0,0.0,0.0,0.718454276393124,0.6955741892368003,0.0,0.0,0.0,0,0,0.0
0,-2.0446071662281002,1.7693805654305845,0,0.0,0.0,0.7188486643399622,0.6951665971381623,0.0,0.0,0.0,0,0,0.0
0,-2.0449658760715637,1.776025194964077,0,0.0,0.0,0.7191307553600972,0.6948747777083405,0.0,0.0,0.0,0,0,0.0
0,-2.0453291693762616,1.7826707052916286,0,0.0,0.0,0.7195517658287671,0.6944388067300838,0.0,0.0,0.0,0,0,0.0
0,-2.0457507716571652,1.7893157739848091,0,0.0,0.0,0.720157979781839,0.6938101211113455,0.0,0.0,0.0,0,0,0.0
0,-2.046243621697723,1.7959591152538068,0,0.0,0.0,0.720960083093343,0.6929765931011231,0.0,0.0,0.0,0,0,0.0
0,-2.0467942710295395,1.802591150651196,0,0.0,0.0,0.7219937335528264,0.6918995943852331,0.0,0.0,0.0,0,0,0.0
0,-2.047381332298814,1.8092064414867612,0,0.0,0.0,0.7231807737994858,0.6906587930423942,0.0,0.0,0.0,0,0,0.0
0,-2.0479567560914105,1.8158244487224149,0,0.0,0.0,0.7241950373943105,0.6895952057645506,0.0,0.0,0.0,0,0,0.0
0,-2.0485115353596646,1.822444790996046,0,0.0,0.0,0.72503149355638,0.68871571301329,0.0,0.0,0.0,0,0,0.0
0,-2.0488507309126742,1.8290964171118076,0,0.0,0.0,0.7259363452669704,0.6877618938414904,0.0,0.0,0.0,0,0,0.0
0,-2.0489792013028683,1.8357630332026964,0,0.0,0.0,0.7269553932534416,0.6866846847132486,0.0,0.0,0.0,0,0,0.0
0,-2.049191045849924,1.842420045340828,0,0.0,0.0,0.7281004747951612,0.6854704213918063,0.0,0.0,0.0,0,0,0.0
0,-2.049454858852195,1.849074332679287,0,0.0,0.0,0.7293281877354042,0.6841640114582107,0.0,0.0,0.0,0,0,0.0
0,-2.049710564870234,1.8557237984422894,0,0.0,0.0,0.7303762817969592,0.6830450109534865,0.0,0.0,0.0,0,0,0.0
0,-2.04999181794157,1.862364927051265,0,0.0,0.0,0.7312853634967471,0.6820716363663203,0.0,0.0,0.0,0,0,0.0
0,-2.0501349461813883,1.86903414874127,0,0.0,0.0,0.732050378567519,0.6812504996248822,0.0,0.0,0.0,0,0,0.0
0,-2.0502251483600387,1.8756874137129587,0,0.0,0.0,0.7326492393597981,0.6806064149458987,0.0,0.0,0.0,0,0,0.0
0,-2.050350808207773,1.8823540550358973,0,0.0,0.0,0.7333805429897973,0.6798183427681175,0.0,0.0,0.0,0,0,0.0
0,-2.0505027220732397,1.8890096045901492,0,0.0,0.0,0.7342808095293801,0.6788458534578211,0.0,0.0,0.0,0,0,0.0
0,-2.050702541241759,1.8956679302412656,0,0.0,0.0,0.735252252279273,0.6777935714642442,0.0,0.0,0.0,0,0,0.0
0,-2.0509573261665506,1.9023220435533503,0,0.0,0.0,0.7360805396370577,0.6768939644934187,0.0,0.0,0.0,0,0,0.0
0,-2.0512144774856704,1.9089758512385995,0,0.0,0.0,0.7367337794218505,0.6761829177513994,0.0,0.0,0.0,0,0,0.0
0,-2.0514767098716167,1.9156285860322555,0,0.0,0.0,0.7371894513013051,0.6756861052960024,0.0,0.0,0.0,0,0,0.0
0,-2.0517402699255625,1.922281489653507,0,0.0,0.0,0.7374582334944335,0.6753927404490435,0.0,0.0,0.0,0,0,0.0
0,-2.051985603934745,1.9289354824647906,0,0.0,0.0,0.7376386456110705,0.675195696447382,0.0,0.0,0.0,0,0,0.0
0,-2.052241671454097,1.9355875487873802,0,0.0,0.0,0.7379412096849555,0.6748650020920509,0.0,0.0,0.0,0,0,0.0
0,-2.052598882255629,1.9422329790208697,0,0.0,0.0,0.7384042949586517,0.6743582854733944,0.0,0.0,0.0,0,0,0.0
0,-2.053012422191587,1.9488715900338809,0,0.0,0.0,0.739063922510687,0.6736353007697241,0.0,0.0,0.0,0,0,0.0
0,-2.0534464567119186,1.955506058931771,0,0.0,0.0,0.7398404334090308,0.672782381675633,0.0,0.0,0.0,0,0,0.0
0,-2.0539155368691624,1.9621483249656744,0,0.0,0.0,0.7404759365727586,0.6720828723875467,0.0,0.0,0.0,0,0,0.0
0,-2.054391428324453,1.9687777928004275,0,0.0,0.0,0.7409333070543983,0.6715786137880153,0.0,0.0,0.0,0,0,0.0
0,-2.0548406518496045,1.9754109304881502,0,0.0,0.0,0.74130757372378,0.6711654647996738,0.0,0.0,0.0,0,0,0.0
0,-2.0552843188647736,1.9820516099843828,0,0.0,0.0,0.7417965008027982,0.6706250453097645,0.0,0.0,0.0,0,0,0.0
0,-2.0557943426694463,1.9886783184075034,0,0.0,0.0,0.7424539220896706,0.6698971365617745,0.0,0.0,0.0,0,0,0.0
0,-2.056398146179685,1.995300521047215,0,0.0,0.0,0.7432878742281424,0.6689717004667749,0.0,0.0,0.0,0,0,0.0
0,-2.0570606851092403,2.001916273616626,0,0.0,0.0,0.7443264836434977,0.6678159070783694,0.0,0.0,0.0,0,0,0.0
0,-2.0577462550927352,2.0085296144529594,0,0.0,0.0,0.745467171528484,0.6665423438712063,0.0,0.0,0.0,0,0,0.0
0,-2.0584327669087656,2.015148995298992,0,0.0,0.0,0.746445846881757,0.6654461643686708,0.0,0.0,0.0,0,0,0.0
0,-2.059232760183232,2.0217387133808717,0,0.0,0.0,0.7471450588837716,0.6646610120847806,0.0,0.0,0.0,0,0,0.0
0,-2.0602890104263345,2.0282929637221723,0,0.0,0.0,0.7477837311797133,0.6639423855900042,0.0,0.0,0.0,0,0,0.0
0,-2.0613424244422496,2.0348427781159937,0,0.0,0.0,0.748574774728588,0.6630503801673318,0.0,0.0,0.0,0,0,0.0
0,-2.0624628410462726,2.0413765563835944,0,0.0,0.0,0.7495092926028449,0.6619938219515213,0.0,0.0,0.0,0,0,0.0
0,-2.0637265784455296,2.0478921671120016,0,0.0,0.0,0.7506536458110836,0.6606959240305086,0.0,0.0,0.0,0,0,0.0
0,-2.065000684056087,2.0544019308955876,0,0.0,0.0,0.7520039274098566,0.6591586251883157,0.0,0.0,0.0,0,0,0.0
0,-2.0661422998791004,2.060950340535037,0,0.0,0.0,0.7534227293198653,0.6575364559811145,0.0,0.0,0.0,0,0,0.0
0,-2.0670458998195174,2.067541421378875,0,0.0,0.0,0.7547189022700551,0.6560483050479456,0.0,0.0,0.0,0,0,0.0
0,-2.0678828276109025,2.0741479641924716,0,0.0,0.0,0.7558097879087288,0.654791237343141,0.0,0.0,0.0,0,0,0.0
0,-2.0687604091640677,2.0807480294687433,0,0.0,0.0,0.7567881800541407,0.6536601950022205,0.0,0.0,0.0,0,0,0.0
0,-2.069676457702102,2.087342768449004,0,0.0,0.0,0.7579417944928906,0.6523221873897102,0.0,0.0,0.0,0,0,0.0
0,-2.0706669603765446,2.093922687524813,0,0.0,0.0,0.7592492729378826,0.6507999243571682,0.0,0.0,0.0,0,0,0.0
0,-2.0717430701166184,2.100504995064979,0,0.0,0.0,0.7607043999216346,0.6490984639789754,0.0,0.0,0.0,0,0,0.0
0,-2.0728896929103353,2.1070347093880133,0,0.0,0.0,0.7622095673070238,0.6473303449596959,0.0,0.0,0.0,0,0,0.0
0,-2.0739385252634737,2.1135958166467015,0,0.0,0.0,0.763551883875717,0.6457464832500779,0.0,0.0,0.0,0,0,0.0
0,-2.0750928310689765,2.120138633262951,0,0.0,0.0,0.764649210440155,0.6444467278008685,0.0,0.0,0.0,0,0,0.0
0,-2.076159812748784,2.126703267835332,0,0.0,0.0,0.7657051011232513,0.6431918050735962,0.0,0.0,0.0,0,0,0.0
0,-2.077187332973404,2.133298947451187,0,0.0,0.0,0.7668985257732654,0.6417683781293617,0.0,0.0,0.0,0,0,0.0
0,-2.078394754761023,2.1398204627280095,0,0.0,0.0,0.7681784802188937,0.6402357554281002,0.0,0.0,0.0,0,0,0.0
0,-2.0797549464451177,2.1463429182394433,0,0.0,0.0,0.769719998495339,0.63838164440743,0.0,0.0,0.0,0,0,0.0
0,-2.0810182236389227,2.1528624057851102,0,0.0,0.0,0.7713894862762227,0.6363633085451303,0.0,0.0,0.0,0,0,0.0
0,-2.0821932314405442,2.159382320972766,0,0.0,0.0,0.7730089698527084,0.6343950918215352,0.0,0.0,0.0,0,0,0.0
0,-2.083050044476897,2.1659734252995637,0,0.0,0.0,0.7745898966219394,0.6324638266740737,0.0,0.0,0.0,0,0,0.0
0,-2.083569542623135,2.172638135046246,0,0.0,0.0,0.7759919387447219,0.630742824773463,0.0,0.0,0.0,0,0,0.0
0,-2.084031645059894,2.1793198013248305,0,0.0,0.0,0.7772175174831463,0.6292320164433263,0.0,0.0,0.0,0,0,0.0
0,-2.0845457202356137,2.185991285225498,0,0.0,0.0,0.7785771267857345,0.6275489284877074,0.0,0.0,0.0,0,0,0.0
0,-2.085180221500169,2.192640102594523,0,0.0,0.0,0.7800646137610706,0.6256989678413981,0.0,0.0,0.0,0,0,0.0
0,-2.0859153661007364,2.1992769325914985,0,0.0,0.0,0.7816152404465121,0.6237608643556762,0.0,0.0,0.0,0,0,0.0
0,-2.0866838803490677,2.2059059251443682,0,0.0,0.0,0.7830132088490382,0.622005076159296,0.0,0.0,0.0,0,0,0.0
0,-2.0874769241849345,2.2125307430089265,0,0.0,0.0,0.7842533886421316,0.6204406679154204,0.0,0.0,0.0,0,0,0.0
0,-2.0882773407019144,2.219152307590375,0,0.0,0.0,0.7853399891027586,0.6190646989742495,0.0,0.0,0.0,0,0,0.0
0,-2.089050761175229,2.225775673960417,0,0.0,0.0,0.7863565660966486,0.6177728959388608,0.0,0.0,0.0,0,0,0.0
0,-2.0898416850590578,2.2323932002010265,0,0.0,0.0,0.7874575987661457,0.6163688263900562,0.0,0.0,0.0,0,0,0.0
0,-2.0907296914446385,2.2389997222318856,0,0.0,0.0,0.7886717173910763,0.6148145429212043,0.0,0.0,0.0,0,0,0.0
0,-2.091745309486442,2.2455833048536684,0,0.0,0.0,0.7900643217524883,0.6130239534420981,0.0,0.0,0.0,0,0,0.0
0,-2.0928341783370414,2.2521505448322747,0,0.0,0.0,0.7915777822323238,0.611068420617655,0.0,0.0,0.0,0,0,0.0
0,-2.0942391855255216,2.2586374087239,0,0.0,0.0,0.7930138371749003,0.6092036228135385,0.0,0.0,0.0,0,0,0.0
0,-2.0960297211651295,2.2650082785306194,0,0.0,0.0,0.7942436407641699,0.6075994067686994,0.0,0.0,0.0,0,0,0.0
0,-2.097917110125922,2.2713543838082972,0,0.0,0.0,0.7953705211988591,0.6061235303202266,0.0,0.0,0.0,0,0,0.0
0,-2.099722252283569,2.2777235691097486,0,0.0,0.0,0.7964370198236442,0.6047214842011415,0.0,0.0,0.0,0,0,0.0
0,-2.1015520436126427,2.284095373875414,0,0.0,0.0,0.7976183988426714,0.6031624075053521,0.0,0.0,0.0,0,0,0.0
0,-2.103396892631613,2.2904523063812,0,0.0,0.0,0.7990268087286846,0.6012954007248458,0.0,0.0,0.0,0,0,0.0
0,-2.104938944573621,2.2969005458620653,0,0.0,0.0,0.8005618234646552,0.5992501704721872,0.0,0.0,0.0,0,0,0.0
0,-2.1061875339557505,2.303445529073471,0,0.0,0.0,0.801923152013149,0.5974271991341668,0.0,0.0,0.0,0,0,0.0
0,-2.107420078214012,2.3100186630737913,0,0.0,0.0,0.8030970196207381,0.5958482836060593,0.0,0.0,0.0,0,0,0.0
0,-2.1086761268071137,2.3165808294759227,0,0.0,0.0,0.8041087058474717,0.5944822866833827,0.0,0.0,0.0,0,0,0.0
0,-2.109891159382976,2.323139082631619,0,0.0,0.0,0.805033291651508,0.5932296345705744,0.0,0.0,0.0,0,0,0.0
0,-2.1111120921737117,2.3297033781085736,0,0.0,0.0,0.8060933101999069,0.591788454813843,0.0,0.0,0.0,0,0,0.0
0,-2.1124469653724263,2.3362321818999625,0,0.0,0.0,0.8073014009854583,0.5901393462284269,0.0,0.0,0.0,0,0,0.0
0,-2.113900236078559,2.3427283834120662,0,0.0,0.0,0.8086932380054902,0.588230606823714,0.0,0.0,0.0,0,0,0.0
0,-2.115422096616883,2.3492025939432093,0,0.0,0.0,0.8101290871864927,0.5862515348332822,0.0,0.0,0.0,0,0,0.0
0,-2.1169717066579388,2.355671679430624,0,0.0,0.0,0.811392769420053,0.5845013034483804,0.0,0.0,0.0,0,0,0.0
0,-2.1185256651336917,2.3621433021355975,0,0.0,0.0,0.8124937558171347,0.582969893526386,0.0,0.0,0.0,0,0,0.0
0,-2.1200706922128223,2.368613729456512,0,0.0,0.0,0.8134219723420082,0.5816740452446169,0.0,0.0,0.0,0,0,0.0
0,-2.121577546893315,2.375098035525422,0,0.0,0.0,0.8142746161778893,0.5804798441361688,0.0,0.0,0.0,0,0,0.0
0,-2.123098265878833,2.3815809896325386,0,0.0,0.0,0.8152496429706032,0.5791096784170541,0.0,0.0,0.0,0,0,0.0
0,-2.1247577650484035,2.388032085825153,0,0.0,0.0,0.8163639198976135,0.5775378345090496,0.0,0.0,0.0,0,0,0.0
0,-2.1265077708907514,2.3944535942940766,0,0.0,0.0,0.8176423462713684,0.575726491994116,0.0,0.0,0.0,0,0,0.0
0,-2.128291680822574,2.400860250561793,0,0.0,0.0,0.8189321576922916,0.5738903389127987,0.0,0.0,0.0,0,0,0.0
0,-2.1302720513000066,2.407191707147496,0,0.0,0.0,0.8200930285531289,0.5722302198578434,0.0,0.0,0.0,0,0,0.0
0,-2.132618177687821,2.413372601939905,0,0.0,0.0,0.8210480383342985,0.5708591058636093,0.0,0.0,0.0,0,0,0.0
0,-2.1352917593563125,2.4194263836096934,0,0.0,0.0,0.8218157025436275,0.5697534124976552,0.0,0.0,0.0,0,0,0.0
0,-2.1380738392808634,2.4254298538220063,0,0.0,0.0,0.8224508288378527,0.5688362102960116,0.0,0.0,0.0,0,0,0.0
0,-2.1408290737502575,2.4314512829898094,0,0.0,0.0,0.823013406609706,0.56802194723504,0.0,0.0,0.0,0,0,0.0
0,-2.1436442163298746,2.4374409691024614,0,0.0,0.0,0.8237027346197592,0.5670218734580972,0.0,0.0,0.0,0,0,0.0
0,-2.146544705579946,2.4433996865732754,0,0.0,0.0,0.8245603103697257,0.565774066711245,0.0,0.0,0.0,0,0,0.0
0,-2.1494797693518586,2.4493448023980258,0,0.0,0.0,0.825586570049685,0.5642754782494054,0.0,0.0,0.0,0,0,0.0
0,-2.1524539017630233,2.4552688159751264,0,0.0,0.0,0.8267227524667504,0.5626095364938275,0.0,0.0,0.0,0,0,0.0
0,-2.1552898049522367,2.4612684296979843,0,0.0,0.0,0.8278365771418861,0.5609693410035927,0.0,0.0,0.0,0,0,0.0
0,-2.1577999049180505,2.467393663261953,0,0.0,0.0,0.8288495520263608,0.5594715543311384,0.0,0.0,0.0,0,0,0.0
0,-2.1600237283666694,2.4736490783334855,0,0.0,0.0,0.8297842951121177,0.5580842441650585,0.0,0.0,0.0,0,0,0.0
0,-2.1619758067625527,2.4800264886742625,0,0.0,0.0,0.8308583755081783,0.5564839259564555,0.0,0.0,0.0,0,0,0.0
0,-2.1638612577506837,2.486443321389976,0,0.0,0.0,0.8320103025453289,0.5547601792292131,0.0,0.0,0.0,0,0,0.0
0,-2.165859461776449,2.49281066735982,0,0.0,0.0,0.8332766654723532,0.5528562189025958,0.0,0.0,0.0,0,0,0.0
0,-2.1679073023988225,2.4991586763548774,0,0.0,0.0,0.8344995868482054,0.5510085657684219,0.0,0.0,0.0,0,0,0.0
0,-2.1699655862708367,2.505499990364601,0,0.0,0.0,0.8355621337896513,0.5493959597384056,0.0,0.0,0.0,0,0,0.0
0,-2.172065623159392,2.5118257574187695,0,0.0,0.0,0.836504027375134,0.5479607761374713,0.0,0.0,0.0,0,0,0.0
0,-2.1741521441880582,2.5181506321023117,0,0.0,0.0,0.8372964492195776,0.5467491711235472,0.0,0.0,0.0,0,0,0.0
0,-2.17623995981852,2.524484659637441,0,0.0,0.0,0.8379898563710019,0.5456858076029707,0.0,0.0,0.0,0,0,0.0
0,-2.178400091653152,2.5307905256199787,0,0.0,0.0,0.8387984774301808,0.5444420210277756,0.0,0.0,0.0,0,0,0.0
0,-2.180613516381448,2.53706935402471,0,0.0,0.0,0.8397330391287428,0.5429994686881416,0.0,0.0,0.0,0,0,0.0
0,-2.182876148764854,2.5433347666686448,0,0.0,0.0,0.8408162613824766,0.5413206208845125,0.0,0.0,0.0,0,0,0.0
0,-2.1852080209096325,2.54956207520147,0,0.0,0.0,0.8420146259003115,0.5394546966798578,0.0,0.0,0.0,0,0,0.0
0,-2.1878277970374733,2.5556270025813355,0,0.0,0.0,0.8432317668831513,0.5375501719087413,0.0,0.0,0.0,0,0,0.0
0,-2.1908068353893317,2.561520439532957,0,0.0,0.0,0.8442804249627089,0.5359016365199735,0.0,0.0,0.0,0,0,0.0
0,-2.1940925842751398,2.5672534875590345,0,0.0,0.0,0.8451481730693219,0.5345320996512619,0.0,0.0,0.0,0,0,0.0
0,-2.1975639844523176,2.572904094128024,0,0.0,0.0,0.8458791981853397,0.5333745232735855,0.0,0.0,0.0,0,0,0.0
0,-2.2009879618857013,2.5785791695455464,0,0.0,0.0,0.8465185307150647,0.5323592557249348,0.0,0.0,0.0,0,0,0.0
0,-2.2043946280426514,2.584270131853794,0,0.0,0.0,0.8472824914713755,0.5311425229126898,0.0,0.0,0.0,0,0,0.0
0,-2.20795800511349,2.5898630660333097,0,0.0,0.0,0.8481743462757394,0.5297171682319916,0.0,0.0,0.0,0,0,0.0
0,-2.211623149173857,2.5953797768846396,0,0.0,0.0,0.8492403964249705,0.5280063911355213,0.0,0.0,0.0,0,0,0.0
0,-2.2153444035649397,2.600862777906822,0,0.0,0.0,0.8504292690176344,0.5260894015261385,0.0,0.0,0.0,0,0,0.0
0,-2.219188134444201,2.606262692327985,0,0.0,0.0,0.851719901710659,0.5239973368539036,0.0,0.0,0.0,0,0,0.0
0,-2.2230545574904306,2.6116502431522113,0,0.0,0.0,0.8529149405570788,0.5220499058275102,0.0,0.0,0.0,0,0,0.0
0,-2.226882969325284,2.61707362779249,0,0.0,0.0,0.8539745633996461,0.520314755764606,0.0,0.0,0.0,0,0,0.0
0,-2.2307154785183534,2.6225004189723338,0,0.0,0.0,0.8549062551212059,0.5187825121904499,0.0,0.0,0.0,0,0,0.0
0,-2.2344907973899417,2.6279725578535524,0,0.0,0.0,0.8557827444925319,0.5173353788683197,0.0,0.0,0.0,0,0,0.0
0,-2.23824388675351,2.6334549414786403,0,0.0,0.0,0.8567499926812896,0.5157319556131928,0.0,0.0,0.0,0,0,0.0
0,-2.242101314022249,2.6388688519932,0,0.0,0.0,0.8578386014673473,0.5139191899827675,0.0,0.0,0.0,0,0,0.0
0,-2.246022148980631,2.6442302401614626,0,0.0,0.0,0.8590759067144749,0.5118482065053077,0.0,0.0,0.0,0,0,0.0
0,-2.249982326011023,2.6495665323873054,0,0.0,0.0,0.8604477642625806,0.5095386589607541,0.0,0.0,0.0,0,0,0.0
0,-2.254002533250517,2.6548536464273047,0,0.0,0.0,0.8618964128951688,0.5070843849286226,0.0,0.0,0.0,0,0,0.0
0,-2.258016565195336,2.6601407899740295,0,0.0,0.0,0.8632298806692301,0.5048110271376652,0.0,0.0,0.0,0,0,0.0
0,-2.262014300161217,2.665439641835401,0,0.0,0.0,0.8644198084723935,0.502770717843182,0.0,0.0,0.0,0,0,0.0
0,-2.2659865302674174,2.670758960414147,0,0.0,0.0,0.8654637037368307,0.5009716334425789,0.0,0.0,0.0,0,0,0.0
0,-2.269924333307283,2.676116250711082,0,0.0,0.0,0.8664276854698955,0.49930257945586426,0.0,0.0,0.0,0,0,0.0
0,-2.2738655472620217,2.681462486471642,0,0.0,0.0,0.8674745607073762,0.4974815439044392,0.0,0.0,0.0,0,0,0.0
0,-2.2778876944376925,2.686761177165353,0,0.0,0.0,0.8686661579667159,0.49539792692677326,0.0,0.0,0.0,0,0,0.0
0,-2.2819773649748565,2.6919975154565106,0,0.0,0.0,0.8700061746293966,0.49304082600401733,0.0,0.0,0.0,0,0,0.0
0,-2.2861233515141457,2.697179983846522,0,0.0,0.0,0.8714619514812714,0.4904631149438804,0.0,0.0,0.0,0,0,0.0
0,-2.2903165159850047,2.7023268202376483,0,0.0,0.0,0.8730182215140804,0.4876875894508614,0.0,0.0,0.0,0,0,0.0
0,-2.2945059325603117,2.7074812549287257,0,0.0,0.0,0.8744701108361304,0.48507940097910324,0.0,0.0,0.0,0,0,0.0
0,-2.2986868837560754,2.712639528357293,0,0.0,0.0,0.8757722180734133,0.4827245819831155,0.0,0.0,0.0,0,0,0.0
0,-2.3028441547268215,2.7178238263107075,0,0.0,0.0,0.8769481004769889,0.4805850903532077,0.0,0.0,0.0,0,0,0.0
0,-2.3069488157176683,2.72305088517113,0,0.0,0.0,0.8780772188674283,0.47851896274446876,0.0,0.0,0.0,0,0,0.0
0,-2.3110695508413897,2.728274379815806,0,0.0,0.0,0.8793129977729237,0.4762443195961438,0.0,0.0,0.0,0,0,0.0
0,-2.315265893424612,2.733425170416686,0,0.0,0.0,0.8806571136047598,0.4737542065853695,0.0,0.0,0.0,0,0,0.0
0,-2.3195094063545545,2.738539111693022,0,0.0,0.0,0.8821246102623319,0.47101610584939535,0.0,0.0,0.0,0,0,0.0
0,-2.323790542058718,2.7436148663837665,0,0.0,0.0,0.8837130534721229,0.4680291007223554,0.0,0.0,0.0,0,0,0.0
0,-2.3281084201259508,2.748660446681997,0,0.0,0.0,0.8853423779448047,0.4649396453466172,0.0,0.0,0.0,0,0,0.0
0,-2.332456896926904,2.7536948214926382,0,0.0,0.0,0.8868656633579405,0.46202737489966955,0.0,0.0,0.0,0,0,0.0
0,-2.336801941816357,2.7587341113228776,0,0.0,0.0,0.8882544630580226,0.45935172673835,0.0,0.0,0.0,0,0,0.0
0,-2.3411387627145848,2.763781903168439,0,0.0,0.0,0.8895103381901847,0.4569150448965136,0.0,0.0,0.0,0,0,0.0
0,-2.3454507363482104,2.7688565088361288,0,0.0,0.0,0.8906349398478085,0.45471903844274025,0.0,0.0,0.0,0,0,0.0
0,-2.349744170651347,2.7739254029959755,0,0.0,0.0,0.8916897790749024,0.4526470345571165,0.0,0.0,0.0,0,0,0.0
0,-2.3540818760366617,2.778966658886564,0,0.0,0.0,0.8928563678756413,0.45034154410171545,0.0,0.0,0.0,0,0,0.0
0,-2.3584769089410496,2.783953782786903,0,0.0,0.0,0.8941471432438622,0.4477732531414085,0.0,0.0,0.0,0,0,0.0
0,-2.3629017499030724,2.788907355959707,0,0.0,0.0,0.895560796241118,0.444939164646106,0.0,0.0,0.0,0,0,0.0
0,-2.367356686478576,2.7938463649746437,0,0.0,0.0,0.8970456820079522,0.4419378286488811,0.0,0.0,0.0,0,0,0.0
0,-2.3718363098873687,2.798759461916487,0,0.0,0.0,0.8984179214986856,0.43914147871725956,0.0,0.0,0.0,0,0,0.0
0,-2.3763158875104957,2.803669326187902,0,0.0,0.0,0.8996593398053422,0.43659257013950153,0.0,0.0,0.0,0,0,0.0
0,-2.3807766061263345,2.80859504833909,0,0.0,0.0,0.9007744596166376,0.43428720094236517,0.0,0.0,0.0,0,0,0.0
0,-2.385228101381729,2.813534113029917,0,0.0,0.0,0.9017574886123926,0.43224232987002853,0.0,0.0,0.0,0,0,0.0
0,-2.389653891352382,2.818511925514243,0,0.0,0.0,0.9026930150969019,0.4302851618348747,0.0,0.0,0.0,0,0,0.0
0,-2.3940706948604586,2.823487069262464,0,0.0,0.0,0.903684285541559,0.4281993835414082,0.0,0.0,0.0,0,0,0.0
0,-2.3985488572120963,2.828419230940261,0,0.0,0.0,0.9047915321330016,0.4258547679437385,0.0,0.0,0.0,0,0,0.0
0,-2.4030725725129316,2.8333051797672275,0,0.0,0.0,0.9060153857562497,0.42324475280026064,0.0,0.0,0.0,0,0,0.0
0,-2.4076190914768603,2.8381656770567485,0,0.0,0.0,0.9073037189958163,0.42047587504678635,0.0,0.0,0.0,0,0,0.0
0,-2.412163567159645,2.843024615876472,0,0.0,0.0,0.9085647975970789,0.4177439509644384,0.0,0.0,0.0,0,0,0.0
0,-2.4165230001035534,2.848049912916996,0,0.0,0.0,0.909809466665472,0.4150261851568998,0.0,0.0,0.0,0,0,0.0
